receptor,experiment,best_docking_score,qed,sa,smiles,generation,file
parp1,exp_0068,-12.200000,0.735907,3.195368,CN1CCC[C@@H]1C(=O)N(C(=O)NC1CCN(C(=O)C(F)(F)F)CC1)c1ccc2ccccc2c1,generation_4,output_runs/exp_0068/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0078,-12.200000,0.520168,4.151461,Cc1ncccc1NC(=O)N(C(=O)c1cc2c(C)c(F)ccc2s1)C1CCOC2(CCOCC2)C1,generation_5,output_runs/exp_0078/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0086,-12.200000,0.591346,3.279373,CC(=O)C1CCCN1Cc1cc2cc3c(cc2nc1-c1ccc2c(c1)N(C(=O)O)CCC2)OCO3,generation_9,output_runs/exp_0086/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0087,-12.200000,0.530181,3.730647,O=C(N1CCN(c2ccccc2)CC1)[NH+]1CCC(CC#Cc2c(O)cnc3[nH]ccc23)CC1,generation_2,output_runs/exp_0087/parp1/generation_2/docking_results/final_scored.smi
parp1,exp_0096,-12.200000,0.558200,4.091789,C[C@@H]1COC[C@H](c2nc(C3(C(=O)N[C@]4(C)C[C@@H](Oc5cccc6ccccc56)C4)CCC3)no2)N1,generation_10,output_runs/exp_0096/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0103,-12.200000,0.534273,4.166032,CC(C)C(C)(C)NC(=O)c1c(Cc2ccc3ccccc3c2)nnn1C[C@@H]1OC[C@@H]2OC(C)(C)O[C@@H]12,generation_7,output_runs/exp_0103/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0108,-12.200000,0.621711,2.411891,[H]c1c([H])c(C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)C#Cc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])O2,generation_10,output_runs/exp_0108/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0131,-12.200000,0.541236,4.509200,C[C@@H]1C[CH][C@@H](C(=O)N2C[C@H](n3cc([C@](O)(c4ccc5ccccc5c4)C(C)(C)C)nn3)CCC2=O)C1,generation_10,output_runs/exp_0131/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0140,-12.200000,0.523365,3.946936,COc1cccc(-c2ccc3c(c2)CC(CN(C(C)=O)C(=O)[C@H]2C[C@@H](N(C)C(=O)[C@H]4CC(=O)CCO4)C2)CO3)c1,generation_8,output_runs/exp_0140/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0157,-12.200000,0.583970,3.389729,N#Cc1ccc(NCC2CCNN2C(=O)NC2c3ccccc3-c3ccccc32)c(F)c1,generation_5,output_runs/exp_0157/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0006,-12.100000,0.520856,3.199646,O=C1CCCN1c1ccc(N(C(=O)Cc2cccc3ccccc23)C(=O)O[C@H]2CCS(=O)(=O)C2)cc1,generation_7,output_runs_test/exp_0006/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0010,-12.100000,0.562984,3.873445,NC(=O)C1C(C2=C(c3ccc4c(c3)CC4)COC2)CN(Cc2ccccc2F)N1C(=O)c1ccccc1,generation_8,output_runs_test/exp_0010/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0032,-12.100000,0.520129,3.893209,CCC(C)N(CC1CCCN(C(=O)c2ncc[nH]c2=O)C1)C(=O)c1cc(C#N)c2cccc3c2c1NC3=O,generation_9,output_runs_test/exp_0032/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0037,-12.100000,0.545834,2.639789,[H]C#CC([H])([H])N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c([H])c([H])c2N(C(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)C(=O)C([H])([H])[H])C([H])([H])C1([H])[H],generation_10,output_runs_test/exp_0037/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0056,-12.100000,0.667985,3.182084,NC1=NN=C2CC=CC(C#CCN3CCN(CC(=O)NC(=O)c4ccc5ccccc5c4)CC3)=C12,generation_8,output_runs_test/exp_0056/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0066,-12.100000,0.518441,3.154587,Cc1ccc(Nc2ncnc3c2CN([C@H]2CCCN(C(=O)Oc4ccc5c(c4)CCCC5)C2)CC3)cc1,generation_10,output_runs_test/exp_0066/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0067,-12.100000,0.656252,2.627340,[H]c1c([H])c(N([H])C(=S)N(C(=O)c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])C(=O)C([H])([H])[H])c(C#N)c([H])c1C#N,generation_9,output_runs_test/exp_0067/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0073,-12.100000,0.607082,4.067458,N#CC1(c2ccc3ccccc3c2O)CCCC[C@@H]1c1nnn(C2=C(C(=O)O)CCCC2)n1,generation_6,output_runs_test/exp_0073/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0075,-12.100000,0.547402,3.944321,CC(C)(c1c(-c2cc(Cl)c3ccccc3c2C#N)nnn1[C@H]1CNCCN1)C1CCNCC1,generation_10,output_runs_test/exp_0075/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0078,-12.100000,0.785309,2.941298,[H]c1c([H])c2c3c(c([H])c([H])c(C4([H])C([H])([H])N(C(=O)N5C([H])([H])C([H])([H])OC([H])([H])C5([H])[H])C([H])([H])C([H])([H])C4([H])[H])c3c1[H])N(C([H])([H])C([H])([H])[H])C2=O,generation_9,output_runs_test/exp_0078/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0079,-12.100000,0.552735,3.965738,C#C[C@@]1(F)CCN(C(=O)c2cc(OCC#Cc3cnc4c(c3)CCCC4)c3c4c(cccc24)C(=O)N3)C1,generation_10,output_runs_test/exp_0079/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0094,-12.100000,0.521854,4.164944,CC(=O)N1CCC[C@@H](CO[C@@](C)(C#CCc2nnnn2[C@H]2CCCNC2)c2ccc3ccccc3c2)C1,generation_5,output_runs_test/exp_0094/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0100,-12.100000,0.652570,3.423790,[H]c1c([H])c(C([H])([H])[H])c(C#N)c([H])c1OC([H])([H])c1c([H])c([H])c(C2([H])N(C(=O)N([H])C3([H])C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1C#N,generation_8,output_runs_test/exp_0100/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0119,-12.100000,0.584980,3.457848,Cc1ccccc1-c1nnn(C(=O)N(C(=O)[C@@]2(C)CCNC2)c2ccc(C(=O)N3CCCC3)cc2)c1C,generation_10,output_runs_test/exp_0119/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0125,-12.100000,0.656600,3.232719,[H]c1c(Cl)c(N([H])C(=O)c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2N(C([H])([H])[H])C([H])(N([H])[H])C([H])([H])C2([H])[H])c1C#N,generation_6,output_runs_test/exp_0125/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0136,-12.100000,0.534299,4.281563,CC(C#CC[NH+]1CCCCC1)(OC(=O)Nc1cc(F)cc2c1OCOC2)c1ccc2ccccc2c1,generation_4,output_runs_test/exp_0136/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0147,-12.100000,0.558101,3.745526,C[C@@H](CN1C(=O)N[C@](C)(C2CCNCC2)C1=O)N(C)C(=O)C#Cc1cccc2ccccc12,generation_4,output_runs_test/exp_0147/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0149,-12.100000,0.529219,4.570179,C[C@@H]1CC[C@@H](N(Cc2cnnn2[C@H]2C[C@H]3CNC[C@H]3C2)S(=O)(=O)c2ccc3ccccc3c2)[C@H](N)C1,generation_9,output_runs_test/exp_0149/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0011,-12.100000,0.576697,4.443644,CCN1CN(C(=O)[C@H]2CCN(C)C2)CC1C(=O)N(C(=O)C1CCCC(F)C1)c1ccc2c(c1)CCCC(=O)N2,generation_7,output_runs/exp_0011/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0014,-12.100000,0.580935,2.959835,Cc1c(NC(=O)c2ccc3c(c2)CCC(=O)N3)cccc1C1=C(c2ccc(C#N)nc2)CCOC1,generation_10,output_runs/exp_0014/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0017,-12.100000,0.658331,3.450090,[H]c1nc(C([H])([H])[H])n([H])c1C1([H])C([H])([H])c2c([H])c(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c(C#N)c3[H])c([H])c([H])c2N([H])C1([H])[H],generation_10,output_runs/exp_0017/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0023,-12.100000,0.509960,3.738796,[H]c1c([H])c([H])c2c(c1[H])N(c1c([H])c([H])c([H])c3c1C([H])([H])C([H])([H])N([H])C3([H])C(=C(C([H])([H])[H])C1([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])N1[H])C([H])([H])[H])C([H])([H])C2([H])[H],generation_6,output_runs/exp_0023/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0062,-12.100000,0.539784,4.580575,[H]OC1=NC2(C(=O)N1C(=O)C([H])([H])C([H])([H])OC([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N3C([H])([H])C([H])([H])C4(OC([H])([H])c5c([H])c([H])c([H])c([H])c54)C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],generation_1,output_runs/exp_0062/parp1/generation_1/docking_results/final_scored.smi
parp1,exp_0063,-12.100000,0.619183,2.791298,Cc1nc(C(=O)Nc2ccc(F)cc2)n(C(=O)Nc2cccc(C3=CCOCC3)c2)c1C,generation_5,output_runs/exp_0063/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0088,-12.100000,0.631858,3.880412,[H]c1c([H])c(OC2([H])N([H])N([H])C([H])([H])C2([H])[H])c(N2C(=O)C([H])([H])c3nc4c(C(F)(F)F)c([H])c([H])c([H])c4c([H])c3C2([H])[H])c([H])c1C#N,generation_7,output_runs/exp_0088/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0010,-12.100000,0.552910,2.957430,CC(=O)N1CCN(CC(=O)N2c3ccccc3N=C(Oc3ncc4c(n3)CCC4)c3ccccc32)CC1,generation_10,output_runs/exp_0010/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0013,-12.100000,0.623579,3.690607,CC1=CC[C@H](C(=O)N(CCc2ncnc3ncccc23)C(=O)Nc2cccc(C#N)c2)CN1,generation_10,output_runs/exp_0013/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0027,-12.100000,0.690798,3.026086,CC(=O)N1CC[C@H](c2ccc(C(=O)N3CCCC(C(=O)Nc4ccc(C(N)=O)c(C)c4)C3)cc2)C1,generation_9,output_runs/exp_0027/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0032,-12.100000,0.554241,3.202571,[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])C2([H])[H])c(N([H])N2C([H])([H])C([H])([H])C([H])(C([H])([H])C#Cc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C2([H])[H])c1[H],generation_6,output_runs/exp_0032/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0079,-12.100000,0.568023,3.192210,C#Cc1cc(C#CCOc2ccc3ccccc3c2CC#N)cn(C(=O)N2CCCCC2)c1=O,generation_8,output_runs/exp_0079/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0083,-12.100000,0.564153,4.324553,C[C@@H]1[C@H](n2nncc2CS(=O)(=O)c2ccc3ccccc3c2)CCN1C(=O)[C@H]1C[C@H](N)[C@@H](O)C1,generation_6,output_runs/exp_0083/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0107,-12.100000,0.508677,3.079116,NC(=O)c1csc(-c2nc(Cc3ccc4cccc5c4c3NC5=O)n[nH]2)c1,generation_10,output_runs/exp_0107/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0141,-12.100000,0.511010,4.615945,C[C@@H]1COC[C@@H]1N[C@H]1CCC(=O)N(C(CNC2CC[C@@H]3CC[C@@H]3[C@H]2C)Cc2ccc3ccccc3c2)C1=O,generation_6,output_runs/exp_0141/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0016,-12.000000,0.550068,4.160942,[H]C1C(C([H])([H])C2([H])C([H])([H])C(=O)N(C3([H])C([H])([H])C3([H])[H])C2([H])[H])C([H])(n2nnc(C([H])([H])Oc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c2C([H])([H])[H])C([H])(N([H])[H])C([H])C1([H])[H],generation_10,output_runs_test/exp_0016/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0022,-12.000000,0.647645,3.514124,[H]C#Cc1c([H])c([H])c2c([H])c(C(=O)N(c3c([H])c(O[H])c(=O)n(C(=O)C([H])([H])[H])c3[H])C3([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c([H])c2c1[H],generation_9,output_runs_test/exp_0022/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0024,-12.000000,0.520616,3.150090,[H]c1c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])OC(C#Cc3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)(C([H])([H])[H])C([H])([H])[H])C2([H])[H])c(F)c([H])c1C(=O)N([H])C([H])([H])[H],generation_7,output_runs_test/exp_0024/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0043,-12.000000,0.581635,3.367153,[H]c1sc2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c(C([H])([H])N4C(=O)N=C5N(C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C54[H])c3[H])c2c1[H],generation_6,output_runs_test/exp_0043/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0050,-12.000000,0.548725,4.842903,O=C(O[C@H]1CCCCC12CC2)c1c(-c2ccc3ccccc3c2)nnn1CC12CNCC(C1)C2,generation_5,output_runs_test/exp_0050/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0060,-12.000000,0.547994,3.640527,CC(C(=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1C(=O)CC[C@@H](N[C@H]2CCCOC2)C1=O,generation_8,output_runs_test/exp_0060/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0065,-12.000000,0.682276,3.860296,Cc1c(OCc2ccc(N3CCN[C@H](C)[C@H]3C)cc2N2C(=O)CCC2=O)ccc2c1OCC2=O,generation_10,output_runs_test/exp_0065/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0076,-12.000000,0.587737,2.703620,COc1ccc2ncc(/C=C/c3ccc4cccc5c4c3NC5=O)nc2c1,generation_5,output_runs_test/exp_0076/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0110,-12.000000,0.522122,4.303274,Cc1nnn(C[C@@H](C)N2C(=O)[C@@H](C#N)C(C)[C@@H](C#N)C2=O)c1COc1ccc2ccccc2c1,generation_4,output_runs_test/exp_0110/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0131,-12.000000,0.543445,4.432092,C[C@H]1C[C@@H]1n1nnc(CC#CC(C)(OC(=O)N[C@H]2CCS(=O)(=O)C2)c2ccc3ccccc3c2)n1,generation_7,output_runs_test/exp_0131/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0134,-12.000000,0.608569,2.843455,[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])C(=O)S(=O)(=O)c2c([H])c([H])c3c([H])c([H])c([H])c4c3c2N([H])C4=O)c1Cl,generation_10,output_runs_test/exp_0134/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0002,-12.000000,0.601681,4.341318,CN(C)C(=O)[C@@H]1CC(=O)N([C@@H]2CN[C@@H](C(=O)OC(C)(c3ccc4ccccc4c3)C(C)(C)C)C2)C(=O)N1,generation_9,output_runs/exp_0002/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0018,-12.000000,0.546200,3.306411,Cc1cc2cc(C(=O)C3CCCN(c4nnc5ccccn45)C3)[nH]c2cc1C#N,generation_2,output_runs/exp_0018/parp1/generation_2/docking_results/final_scored.smi
parp1,exp_0021,-12.000000,0.525154,4.201647,CC(=O)N(CC(=O)NC(=O)c1ccc2ccccc2c1)C(=O)CC1CCN(C(=O)[C@]23CNC[C@H]2C3)CN1,generation_10,output_runs/exp_0021/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0058,-12.000000,0.561335,3.927267,CN(C(=O)O)c1ccc(C2c3cccc(F)c3CCN2C(=S)NC[C@H]2CC(C)(C)N([O])C2(C)C)cc1,generation_7,output_runs/exp_0058/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0003,-12.000000,0.550327,3.979970,COc1cc(CNC2CCCN(C(=O)O[C@H]3C[C@H](C)CC[C@@H]3C(C)C)C2)c2cccc3c2c1NC3=O,generation_10,output_runs/exp_0003/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0009,-12.000000,0.550251,2.501139,C#CCN1CCN(C(=O)c2ccc(CS(=O)(=O)c3ccc4c(C#N)cccc4c3)cc2)CC1,generation_6,output_runs/exp_0009/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0028,-12.000000,0.521010,2.516003,[H]c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([H])c(-n3nnc(C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3C([H])([H])[H])c([H])c1C2=O,generation_4,output_runs/exp_0028/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0033,-12.000000,0.539778,3.288102,O=C(Nc1ccc(-c2nn[nH]n2)cc1)N1CCN(c2cccnc2C2CCCN(C(=O)C(F)F)C2)CC1,generation_9,output_runs/exp_0033/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0054,-12.000000,0.631439,3.758845,[H]OC(C(=O)N1C([H])([H])[C@]([H])(OC(=O)N([H])c2c([H])c([H])c([H])c(C#N)c2[H])[C@]1([H])C([H])([H])[H])(c1c([H])c([H])c([H])c2c([H])c(F)c([H])c([H])c12)C([H])([H])[H],generation_9,output_runs/exp_0054/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0058,-12.000000,0.566386,2.718272,[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1C(=O)N1C([H])([H])C([H])([H])C(C(=O)N([H])C(=O)N(C(=O)C([H])([H])[H])c2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2[H])(C([H])([H])[H])C([H])([H])C1([H])[H],generation_7,output_runs/exp_0058/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0067,-12.000000,0.531824,3.859635,[H]c1nc([H])c(C2([H])N(C(=O)C([H])([H])C([H])([H])[H])N(C([H])([H])[H])C([H])(N(C(=O)N([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])N2[H])c([H])c1[H],generation_6,output_runs/exp_0067/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0072,-12.000000,0.561840,4.113621,O=C(NC(=O)c1cc(C2=CC[C@@H](C(F)(F)F)CC2)c2ccccc2c1O)O[C@H]1CS(=O)(=O)C[C@@H]1Cl,generation_7,output_runs/exp_0072/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0099,-12.000000,0.553660,3.664362,CC1CN(C(=O)c2cc[nH]c(=O)n2)CC1Cn1cc(-c2cccc3ccccc23)nn1,generation_7,output_runs/exp_0099/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0100,-12.000000,0.638066,3.822756,CC1CN(C(=O)Oc2cccc3ccccc23)CC(OC2CCN(C(=O)c3cnccn3)C2)N1,generation_6,output_runs/exp_0100/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0109,-12.000000,0.524632,3.803634,[H]C#CC([H])(O[H])c1c([H])c([H])c(N([H])C(=O)C2([H])N(C([H])([H])[H])C(=O)C([H])([H])C2([H])[H])c([H])c1C#CC([H])([H])S(=O)(=O)c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],generation_6,output_runs/exp_0109/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0110,-12.000000,0.562528,3.733006,[H]C#CC([H])([H])C1(c2c([H])c([H])c([H])c(C([H])=C([H])C(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c2[H])Oc2c(c([H])c([H])c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(=O)C1([H])[H],generation_7,output_runs/exp_0110/parp1/generation_7/docking_results/final_scored.smi
parp1,exp_0111,-12.000000,0.554500,3.680589,CC(=O)C1CCCN1C(=O)C1CCN(C(=O)c2ccccc2N(Cc2cccnc2)C(=O)[C@H]2CCC[C@@H](N)C2)CC1,generation_10,output_runs/exp_0111/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0113,-12.000000,0.510295,2.824397,O=C(O)c1cccc(N(CC#Cc2ccc(C(F)(F)F)cc2)C(=O)NCc2ccc3c(c2)OCO3)n1,generation_9,output_runs/exp_0113/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0118,-12.000000,0.536581,2.835962,CC(=O)c1[nH]c2c(c1C)C(=O)N(CC=C(C)c1ccc3ccccc3c1)C(=O)C2,generation_4,output_runs/exp_0118/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0120,-12.000000,0.648762,4.172139,N#Cc1cc(OC(=O)N2CCC(=O)CC2)c2oc(CC3(C#N)CC[C@@H]4CCC[C@H]4C3)cc2c1,generation_8,output_runs/exp_0120/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0121,-12.000000,0.597531,3.419636,N[C@H]1CC[C@@H]1C(=O)N(C(=O)Cc1cccc2ccccc12)C(=O)Oc1cccc(C(F)(F)F)c1,generation_3,output_runs/exp_0121/parp1/generation_3/docking_results/final_scored.smi
parp1,exp_0132,-12.000000,0.668449,3.369304,CC(=O)N1CCN(C(=O)C2CCN(c3ncnc4[nH]cc(C)c34)CC2c2ccccc2)CC1,generation_10,output_runs/exp_0132/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0137,-12.000000,0.532095,3.048508,[H]Oc1c([H])c(OC([H])([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)c([H])n(C(=O)N([H])C2([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N(O[H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])[H])c1=O,generation_8,output_runs/exp_0137/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0153,-12.000000,0.528722,3.626403,Cc1c(COc2cccc3ccccc23)nnn1[C@@H]1C[C@@H](C)N(C(=O)NC2CCN(S(C)(=O)=O)CC2)C1,generation_8,output_runs/exp_0153/parp1/generation_8/docking_results/final_scored.smi
parp1,exp_0156,-12.000000,0.560143,3.999176,Cc1cc(F)c(C#N)cc1C#CCN([C@H]1C[C@H]2CNC[C@H]2C1)S(=O)(=O)c1ccc2ccccc2c1,generation_9,output_runs/exp_0156/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0004,-11.900000,0.617391,2.243191,[H]c1c([H])c([H])c(S(=O)(=O)N2C([H])([H])C([H])([H])N(C(=O)C#Cc3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C([H])([H])C2([H])[H])c([H])c1[H],generation_9,output_runs_test/exp_0004/parp1/generation_9/docking_results/final_scored.smi
parp1,exp_0014,-11.900000,0.738849,4.186968,CC(C#N)(C#CCN(C(N)=O)C(=O)CN1CCO[C@@H](C#N)C1)c1ccc2ccccc2c1,generation_5,output_runs_test/exp_0014/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0033,-11.900000,0.603792,3.114174,Cc1nnn(C2CC(C)(C)N([O])C(C)(C)C2)c1CS(=O)(=O)c1ccc2ccccc2c1,generation_6,output_runs_test/exp_0033/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0038,-11.900000,0.633500,3.783454,C#CC(C)(OC(=O)N(C(C)=O)C1CC(C)(C)N([O])C(C)(C)C1)c1cccc2ccccc12,generation_10,output_runs_test/exp_0038/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0040,-11.900000,0.605043,4.297100,CC1CCN(C(=O)Nc2cccc(-c3ccnn3C)c2)CC1OC1CCN(C(=O)C2CC(C)(C)OC2(C)C)C1,generation_4,output_runs_test/exp_0040/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0042,-11.900000,0.537581,3.555922,Cc1ccc(CNC(=O)O[C@@H]2CCS(=O)(=O)C2)nc1OC(C)(C)C#Cc1cccc2ccccc12,generation_4,output_runs_test/exp_0042/parp1/generation_4/docking_results/final_scored.smi
parp1,exp_0045,-11.900000,0.629809,3.904966,C[C@H](c1nn[nH]n1)C(N1C[C@H](NC(=O)c2ccc3ccccc3c2)CC[C@@H]1C)C(C)(C)C,generation_10,output_runs_test/exp_0045/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0054,-11.900000,0.549681,3.710910,[H]c1c([H])c([H])c(C2([H])N(C(=O)C3([H])C([H])([H])C3([H])[H])N(C([H])([H])[H])C([H])(C#CC([H])([H])S(=O)(=O)c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C2([H])[H])c([H])c1[H],generation_6,output_runs_test/exp_0054/parp1/generation_6/docking_results/final_scored.smi
parp1,exp_0055,-11.900000,0.575552,3.042434,[H]OC1=NC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)N1c1c([H])c([H])c(OC(C#Cc2c([H])c([H])c([H])c3c([H])c([H])c([H])c([H])c23)(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],generation_5,output_runs_test/exp_0055/parp1/generation_5/docking_results/final_scored.smi
parp1,exp_0059,-11.900000,0.549115,2.814587,[H]c1c([H])c(C#N)c(F)c(-c2c([H])c(C(=O)N3C([H])([H])c4c(N5C([H])([H])C([H])([H])C([H])([H])C5([H])[H])nc(N(C([H])([H])[H])C([H])([H])[H])nc4C([H])([H])C3([H])[H])c([H])c([H])c2F)c1[H],generation_10,output_runs_test/exp_0059/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0062,-11.900000,0.610347,2.832677,[H]O[C@]1(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)N(c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])C3([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])C1([H])[H],generation_10,output_runs_test/exp_0062/parp1/generation_10/docking_results/final_scored.smi
parp1,exp_0068,-11.900000,0.508120,4.074964,C[C@]1(C(=O)N2NNNC2C(=O)c2ccccc2C(=O)N2CCCN(Cc3ccc(F)cc3)CC2)C[C@H]1F,generation_7,output_runs_test/exp_0068/parp1/generation_7/docking_results/final_scored.smi
